Stop_Name,Daily_All_BA,Morning_All_BA,routes_cta_evening,routes_cta_morning,routes_p_o_14_evening,routes_p_o_14_morning,routes_cta_m_evening,routes_cta_m_morning,routes_coop_evening,routes_coop_morning,routes_p_b_8_morning,routes_p_b_8_evening,Total_Routes_At_Stop
Bahteem Specialized Hospital For Surgery,6933.0,4213.0,0,0,0,0,8,8,0,0,0,0,16
Bahteem Square,1601.0,1137.0,0,0,0,0,8,8,0,0,0,0,16
Bank Al Etihad (South Teseen St.),12.0,0.0,0,0,0,0,1,0,0,0,0,0,1
Banque Misr (Abbas Al Akkad),1268.0,556.0,2,2,0,0,7,7,0,0,0,0,18
Banque Misr (Aghakhan),12277.0,6697.0,9,9,6,6,0,0,1,1,0,0,32
Barageel St.,774.0,518.0,0,0,1,1,0,0,0,0,0,0,2
Barageel St. (Ring Rd.),360.0,52.0,0,0,1,1,0,0,0,0,0,0,2
Baron Mall Pedestrian Bridge (Ring Rd.),8.0,0.0,1,0,0,0,0,0,0,0,0,0,1
Basateen,4963.460707320064,3889.0,11,12,0,1,4,4,0,0,0,0,32
Basateen Police Station,5346.0,2922.0,3,3,1,1,2,2,0,0,0,0,12
Basateen Steps (Ring Rd.),739.0,339.0,1,0,4,4,0,0,0,0,0,0,9
Basha Square (Manial),1837.0,1245.0,4,4,0,0,1,1,0,0,0,0,10
Bashayer,127.0,127.0,0,0,0,0,0,0,0,0,1,0,1
Bashayer Entrance (6th of October),498.0,178.0,0,0,0,0,0,0,0,0,1,1,2
Bashteel (Ring Rd.),656.0,128.0,1,0,5,5,0,0,0,0,0,0,11
Bashtil,12438.0,7298.0,1,0,1,1,4,4,0,0,0,0,11
Bashtil El Balad,2859.0,1479.0,0,0,2,2,0,0,0,0,0,0,4
Basrawy,21740.0,10028.0,0,0,2,2,0,0,0,0,0,0,4
Batrawy (Abbas Al Akkad),2215.0,787.0,2,2,0,0,7,7,0,0,0,0,18
Bayt Al Karam Al Shamy (Haram St.),5074.0,4322.0,4,4,4,4,3,3,1,1,0,0,24
Bein Al Sarayat Youth Center,9.0,9.0,0,1,0,0,0,0,0,0,0,0,1
Beirut Square (  Korba ),556.0,348.0,3,3,0,0,11,11,0,0,0,0,28
Berm Al Tounsi St ( Abou Al Reesh ),890.0,786.0,6,6,0,0,5,5,0,0,0,0,22
Bigam,11778.0,6446.0,0,0,1,1,0,0,0,0,0,0,2
Bisco Misr (Al Zaytoun),10597.0,5549.0,9,9,3,3,11,11,0,0,0,0,46
Bloom Bank (South Teseen St.),717.0,377.0,6,6,0,0,0,1,0,0,0,0,13
Board of Trustees (6th of October),226.0,226.0,0,0,0,5,0,0,0,0,0,0,5
Bohooth,8177.0,4553.0,11,11,3,3,1,1,0,0,0,0,30
Bonook (5th Settlement),1584.0,672.0,4,4,0,0,0,0,0,0,0,0,8
Brazil St. & 26th of July,2479.0,1259.0,3,3,0,0,10,10,0,0,0,0,26
Btech (Masr Wal Sudan St.),3861.0,2125.0,6,6,0,0,5,5,0,0,0,0,22
Bulaq Dakrur,11736.0,5352.0,15,15,7,7,3,3,0,0,0,0,50
Cairo Airport,8881.0,5673.0,8,8,0,0,1,1,0,0,0,0,18
Cairo Airport Station,1654.0,738.0,8,8,0,0,0,0,0,0,0,0,16
Cairo Alexandria Agriculture Road Pedestrian Mit Nama,3225.0,997.0,7,7,9,9,0,0,1,1,0,0,34
Cairo Club (Opera St.),265.0,89.0,12,12,0,0,0,0,0,0,0,0,24
Cairo Economic Court  (Ring Rd.),14.0,14.0,0,6,0,0,0,0,0,0,0,0,6
Cairo Economic Court (Ring Rd.),56.0,40.0,8,8,0,0,0,0,0,0,0,0,16
Cairo Fair Metro,2606.0,1442.0,5,5,7,7,7,7,0,0,0,0,38
Cairo Festival City (South Teseen St.),995.0,323.0,7,7,0,0,1,1,0,0,0,0,16
Cairo Security Directorate,9516.291113266943,6301.0,37,38,2,2,24,24,0,0,0,0,127
Cairo Stadium,424.0,268.0,3,0,0,0,4,4,0,0,0,0,11
Cairo University (Sheikh Zayed),1949.0,885.0,0,1,0,0,0,0,0,0,2,2,5
Cairo University Bridge,5592.0,3548.0,22,22,1,0,15,15,0,0,0,0,75
Cairo University Main Gate,6622.0,3994.0,22,22,4,4,16,16,1,1,0,0,86
Cairo University Metro,13939.0,7539.0,2,2,11,11,4,4,0,0,0,0,34
Car Market (Nasr City),2571.0,1239.0,0,1,2,2,6,6,0,0,0,0,17
Carrefour (Al Gazaer St.),1025.9866182367664,349.0,8,9,2,2,2,2,0,0,0,0,25
Carrefour (Obour),249.0,185.0,1,1,0,1,0,0,0,0,0,0,3
Carrefour (Ring Rd.),3793.0,1941.0,8,8,6,6,0,0,0,0,1,1,30
Carrefour (Shorouq City),272.0,208.0,1,1,0,0,0,0,0,0,0,0,2
Carrefour (Tora),809.0,237.0,0,0,4,4,0,0,0,0,0,0,8
Carrefour Maadi,211.0,87.0,0,0,2,2,0,0,0,0,0,0,4
Catholic Cemetery ( Misr Al Qadima ),588.0,372.0,5,5,0,0,1,1,0,0,0,0,12
Cemeteries (Maadi),124.0,0.0,4,0,0,0,0,0,0,0,0,0,4
Center Cairo Governorate Information Networks,80.0,0.0,0,0,2,0,0,0,0,0,0,0,2
Centeral Al Fustat,385.0,249.0,2,0,2,2,1,0,0,0,0,0,7
Centeral Al Matariya,3106.0,1474.0,0,0,0,0,0,0,3,3,0,0,6
Centeral Heliopolis (Gesr Al Suez),860.0,476.0,0,2,4,4,2,2,0,0,0,0,14
Central Agency for Public Mobilization and Statistics,2191.0,1491.0,5,5,4,4,8,8,0,0,0,0,34
Central Agency for Public Moblization and Statistics,1749.0,1285.0,4,4,0,5,8,8,0,0,0,0,29
Central Bank (Ataba),504.0,28.0,1,1,0,0,0,0,0,0,0,0,2
Central Park (Badr),372.0,164.0,1,1,1,1,0,0,0,0,0,0,4
Ceramica Cleopatra (Sheikh Zayed),321.0,245.0,5,5,10,10,0,0,0,0,0,0,30
Child Care Club Association - Al Sayeda Zeinab,1889.0,889.0,8,8,1,1,7,7,0,0,0,0,32
CIB (Al Hegaz),1519.0,943.0,3,0,2,2,9,9,0,0,0,0,25
CIB (South Teseen St.),3904.0,2088.0,7,7,1,1,1,1,0,0,0,0,18
CIC - Sheikh Zayed,1428.0,1064.0,0,0,0,0,0,0,0,0,1,1,2
City Mall (Shorouq City),260.0,236.0,0,0,1,1,0,0,0,0,0,0,2
City Stars Mall,12436.0,7704.0,3,3,2,2,7,7,0,0,0,0,24
Civil Registry (Haram),7929.0,3669.0,4,4,4,4,3,3,1,1,0,0,24
Civil Registry (Imbaba),2549.0,1601.0,7,7,6,6,2,2,1,1,0,0,32
Concord Al Salam Hotel (Gesr Al Suez),1064.0,628.0,8,8,6,6,10,10,0,1,0,0,49
Concord Plaza (5th Settlement),481.0,333.0,3,3,0,0,0,0,0,0,0,0,6
Conrad Hotel,246.0,214.0,6,6,0,0,0,2,0,0,0,0,14
Constitutional Court,24.0,0.0,4,0,0,0,0,0,0,0,0,0,4
Coop (Nasr Al Islam Square),260.0,116.0,0,0,0,0,2,2,0,0,0,0,4
Coop Gas Station (Cairo Airport),569.0,333.0,7,7,0,0,0,0,0,0,0,0,14
Coop Gas Station (Helwan Corniche),65.0,13.0,1,1,2,0,0,0,0,0,0,0,4
Coop Gas Station (Om Bayoumi),116.0,76.0,3,3,0,0,0,0,0,0,0,0,6
Coptic Hospital,5427.0,3107.0,23,23,8,8,29,29,0,0,0,0,120
Cottonil Factory - Gesr Al Suez,94.0,78.0,2,2,0,0,0,0,0,1,0,0,5
Credit Agricole (Al Mansoreya Rd.),204.0,72.0,1,0,1,0,3,3,0,1,0,0,9
Criminal Evidence Registery (Abbaseya),6107.0,4351.0,22,22,7,7,22,22,0,0,0,0,102
Criminal Investigation Department  (Al Maadi Company St.),1126.0,586.0,4,4,1,0,1,1,0,0,0,0,11
Criminal Investigation Department (Al Maadi Company St.),704.0,500.0,6,6,0,1,1,0,0,0,0,0,14
Crystal Asfour ( Masaken Al Wehda ),10446.0,6038.0,10,10,1,0,6,6,1,1,0,0,35
CTA Garage (Heliopolis),3017.0,1445.0,1,0,2,2,2,2,0,0,0,0,9
Czesch Republic Embassy (Dokki),2481.0,1849.0,4,4,1,0,3,3,1,1,0,0,17
Dabsha ( Al Zaytoun),6466.0,4250.0,10,10,2,2,10,10,0,1,0,0,45
Dabsha (Al Zaytoun),2639.0,1515.0,10,10,2,2,8,8,0,0,0,0,40
Dandy Mall,2076.0,572.0,0,0,2,2,0,0,0,0,0,0,4
Dar Al Foad Hospital (6th of October),722.0,706.0,4,4,0,5,0,0,0,0,0,0,13
Dar Al Mohandeseen Club (Helwan),873.0,333.0,0,0,1,1,0,0,0,0,0,0,2
Dar Al Mona (Alexandria Desert Rd.),226.0,226.0,0,0,0,3,0,0,0,0,0,0,3
Dar Al Salam,2586.0,1030.0,0,0,9,9,0,0,0,0,0,0,18
Dar Al Salam Police Station,1444.5558432666257,1570.0,4,5,4,4,4,4,0,0,0,0,25
Dar El Salam,8571.0,4983.0,0,0,2,2,0,0,0,0,0,0,4
Dar Misr Square (Shorouq City),154.0,26.0,1,1,0,0,0,0,0,0,0,0,2
Darb 1718,801.0,721.0,0,1,0,0,1,1,0,0,0,0,3
Darb Al Saqia ( Manshiyat Nasser ),2891.0,1511.0,6,6,9,9,4,4,0,0,1,0,39
Dawaran Shubra,873.0,605.0,1,1,0,0,2,2,0,0,0,0,6
Degla Azhari Language School (Zahraa Al Maadi),186.0,138.0,0,0,0,0,1,1,0,0,0,0,2
Diamonds Mall (6th of October),2210.0,1490.0,4,4,4,4,0,0,0,0,1,1,18
Didi Mall (1st Settlement),403.0,267.0,8,8,0,0,10,10,0,0,0,0,36
Doctors Tower (Nasr City),14430.0,8426.0,14,14,1,1,16,16,0,0,0,0,62
Documentation Center (Bolak),453.0,397.0,6,6,0,4,0,2,0,0,0,0,18
Dokki,702.0,446.0,4,4,0,0,1,0,0,0,0,0,9
Dokki Metro,2135.0,1635.0,13,13,0,0,1,1,0,0,0,0,28
Dokki Square,3574.0,2038.0,13,13,1,0,0,1,0,0,0,0,28
Dolce,694.0,258.0,0,0,4,4,0,0,0,0,0,0,8
Dolphin Mall,174.0,46.0,4,4,6,0,0,0,0,0,0,0,14
Dorat Al Karaz Mall,1606.0,466.0,3,3,0,0,0,0,0,0,0,0,6
Downtown Mall,1559.0,1139.0,7,7,0,0,1,0,0,0,0,0,15
Dreamland,1326.0,190.0,0,0,5,5,0,0,0,0,0,0,10
Dusit Hotel,1317.0,725.0,3,3,0,0,0,0,0,0,0,0,6
Duty Free (Gameat Al Dowal St.),5254.0,2750.0,2,2,3,3,3,3,0,0,0,0,16
Dwidar St. & Hadayeq Al Qobba St.,2006.0,1086.0,6,6,0,0,5,5,0,0,0,0,22
East Bulaq Dakrur (Nahya),13650.0,7622.0,8,8,6,6,3,3,0,0,0,0,34
Eastern Gate Obour Market,278.0,90.0,1,1,1,1,0,0,0,0,0,0,4
Eastern Weavers (Al Moqattam),1305.0,481.0,5,5,2,2,0,0,0,0,0,0,14
Education Directorate (Helwan),910.0,546.0,1,0,4,4,0,0,0,0,0,0,9
Egypt Air Hospital,1168.0,760.0,1,1,5,5,3,3,0,0,0,0,18
Egypt Air Steps (Ring Rd.),691.0,391.0,0,0,6,6,0,0,0,0,0,0,12
Egyptian Agricultural Bank (Al Giza),5433.0,2393.0,15,15,4,4,7,7,1,0,0,0,53
Egyptian Media Production City,447.0,171.0,0,0,5,5,0,0,0,0,0,0,10
Egyptian Parlimant,11341.0,7277.0,7,7,2,2,8,8,0,0,0,0,34
Egyptian Russian University,340.0,136.0,1,1,1,0,0,0,0,0,0,0,3
Egyptian Russian University - East,24.0,0.0,1,0,0,0,0,0,0,0,0,0,1
Egyptian Shooting Club Pedestrian Tunnle (Qattameya),1841.0,1305.0,4,4,6,6,0,0,0,0,0,0,20
Egyptian Telecom Club (Autostrad Maadi),734.0,282.0,0,0,7,7,0,0,0,0,0,0,14
El Kafr (Birak Al Khiyam),2256.0,1504.0,0,0,1,1,0,0,0,0,0,0,2
El Warsha (Ezbet Al Nakhl),2768.0,208.0,1,1,1,0,0,0,0,0,2,2,7
Elecrticity Hospital (Suez Rd),9482.0,5330.0,3,3,7,7,10,10,0,0,0,0,40
Emad El Deen St. & 26th of July St.,7135.0,2855.0,16,16,0,0,4,4,0,0,0,0,40
Emad Market (6th of October),150.0,46.0,2,2,0,0,0,0,0,0,0,0,4
Enppi,9088.0,5280.0,0,0,2,2,8,8,0,0,0,0,20
Epx Logistics For Transportation And Warehousing (Obour),45.0,13.0,1,1,0,0,0,0,0,0,0,0,2
Experimental School (Bahteem),1355.0,803.0,0,0,0,0,8,8,0,0,0,0,16
Export Development Authority (6th of October),60.0,28.0,2,2,0,0,0,0,0,0,0,0,4
Ezbet Al Baydaa Steps (Ring Rd.),6148.0,2948.0,3,3,6,6,0,0,0,0,0,0,18
Ezbet Al Mofti Steps (Ring Rd.),72.0,28.0,0,1,6,0,0,0,0,0,0,0,7
Ezbet Al Nakhl,11051.0,4767.0,2,2,2,2,5,5,1,1,0,0,20
Ezbet Kheirallah Steps 1 (Ring Rd.),24.0,0.0,2,0,0,0,0,0,0,0,0,0,2
Ezbet Kheirallah Steps 2 (Ring Rd.),78.0,46.0,1,1,0,0,0,0,0,0,0,0,2
Ezbet Kheirallah Steps 3 (Ring Rd.),1022.0,518.0,2,2,0,5,0,0,0,0,0,1,10
Ezbet Makar Bridge,334.0,262.0,0,0,1,1,0,0,0,0,0,0,2
Faculty of Agriculture - Ain Shams University,10421.0,5705.0,23,23,3,3,4,4,1,0,0,0,61
Faculty of Agriculture (Cairo University),1643.0,1067.0,19,19,0,0,12,12,0,1,0,0,63
Faculty of Commerce (Cairo University),473.0,329.0,3,3,4,4,4,4,0,0,0,0,22
Faculty of Dentistry - Modern Academy,441.0,265.0,4,4,0,0,0,0,0,0,0,0,8
Faculty of Engineering - Cairo University (Sheikh Zayed),123.0,123.0,0,0,0,0,0,0,0,0,1,0,1
Faculty of Engineering (Al Azhar University),285.0,285.0,0,2,0,1,0,0,0,0,0,0,3
Faculty of Engineering (Cairo University),1402.0,914.0,22,22,0,4,16,16,0,0,0,0,80
Faculty of Medicine - Ain Shams University,602.0,478.0,18,18,0,0,26,26,0,0,0,0,88
Faculty of Pharmacy - Modern Academy,500.0,128.0,4,4,0,0,0,0,0,0,0,0,8
Faisal,82.0,82.0,0,0,0,0,0,1,0,0,0,0,1
Faisal Bank (Othman Bin Affan St.),1643.0,1071.0,8,8,0,0,13,13,0,0,0,0,42
Faisal Islamic Bank ( Tahrir St),963.0,547.0,10,10,0,0,1,1,0,0,0,0,22
Faisal Islamic Bank (Tahrir St.),753.0,601.0,11,11,0,1,1,0,0,0,0,0,24
Faisal St.,1092.0,492.0,0,0,0,0,1,1,0,0,0,0,2
Faisal Tawabek,3053.0,645.0,0,0,1,1,1,1,0,0,0,0,4
Falcon School (Shorouq City),32.0,0.0,1,0,0,0,0,0,0,0,0,0,1
Family Land (6th of October),89.0,89.0,0,0,0,0,0,0,0,0,1,0,1
Farghali Realestate in Bashayer,755.0,299.0,2,2,0,0,0,0,0,0,0,0,4
Farhety Hall (Port Said St.),1653.0,945.0,5,5,0,0,4,4,0,0,0,0,18
Farouq Corner Musuem (Helwan),2273.0,865.0,1,1,6,6,0,0,0,0,0,0,14
Farouq Square (Maadi),4327.0,1811.0,1,1,2,2,0,1,0,0,0,0,7
Fatma Al Sharbatly Mosque,256.0,184.0,1,1,0,0,0,0,0,0,0,0,2
Fayda Kamel,19493.0,13005.0,0,0,2,2,0,0,0,0,0,0,4
Ferdous (Rod Al Farag),1887.0,1055.0,1,1,0,0,2,2,0,0,0,0,6
Fiat Service Center (Obour),252.0,172.0,1,0,0,1,0,0,0,0,0,0,2
Filfil Mosque (Bashtil),216.0,216.0,0,0,0,1,0,0,0,0,0,0,1
Fom Al Khalig,4637.0,3537.0,21,21,5,5,13,13,0,0,0,0,78
Fom Al Khalig Police Station,528.0,408.0,10,10,1,1,0,0,0,0,0,0,22
Free Zone (Nasr City),2865.0,1541.0,4,4,0,0,1,1,0,0,0,0,10
Fustat Market,2692.0,2024.0,5,5,0,0,1,1,0,0,0,0,12
Future University in Egypt (FUE),681.0,421.0,3,3,1,1,0,0,0,0,0,0,8
Galaa Bridge Exit to Dokki,1285.0,877.0,12,12,0,0,0,0,0,0,0,0,24
Galal Motors (Basateen),2530.0,474.0,3,3,1,0,4,4,0,0,0,0,15
Galleria 40,378.0,270.0,4,4,4,4,0,0,0,0,0,0,16
Gamaa St. (Obour),55.0,39.0,1,1,0,0,0,0,0,0,0,0,2
Gamal Abd Al Nasser Metro,19406.0,14206.0,37,37,6,6,11,11,0,0,0,0,108
Gamal Abd Al Nasser Square (5th Settlement),284.0,108.0,5,5,1,0,1,0,0,0,0,0,12
Gamal Abd Al Nasser Steps (Ring Rd.),822.6433447034813,438.94258488384173,1,0,6,6,0,0,0,1,0,0,14
Gamal Al Din Al Banna St. & Al Checheeny St.,2586.0,1874.0,0,0,6,6,0,0,0,0,1,1,14
Gardenia (Cairo Suez Rd.),430.0,278.0,1,1,0,0,1,1,0,0,0,0,4
Gardenia Heights (5th Settlement),510.0,414.0,1,1,0,0,0,0,0,0,0,0,2
Gas (5th Settlement),1304.0,856.0,3,3,0,0,1,1,0,0,1,1,10
Gas Tech Gas Station ( Faisal St.),4554.0,1694.0,0,0,1,1,1,1,0,0,0,0,4
General Company for Land Reclamation,1192.0,616.0,0,0,1,1,0,0,0,0,0,0,2
Gesr Al Suez - Taha Hussein,472.0,240.0,2,2,0,0,0,3,1,1,0,0,9
Gesr Al Suez (Al Qobba),4537.0,2625.0,0,3,7,7,13,13,0,0,0,0,43
Gesr El Suez Garage Station,2845.0,2013.0,5,5,0,2,5,5,0,0,0,0,22
Ghamra,15429.0,9573.0,27,27,7,7,33,33,0,0,0,0,134
Ghamra Bridge Entrance,410.0,274.0,5,5,0,0,4,4,0,0,0,0,18
Ghamra Bridge Exit to Cairo University,457.0,81.0,5,5,0,0,4,0,0,0,0,0,14
Girls' College - Ain Shams University,5293.0,3181.0,1,1,2,2,9,9,0,0,0,0,24
Giza Bridge Exit to Cairo University,10181.0,6605.0,19,19,4,4,12,12,2,2,0,0,74
Giza Courthouse Complex,14674.0,7698.0,15,15,3,3,7,7,0,0,0,0,50
Giza Directorate of Health Affairs,1278.0,750.0,4,4,4,4,1,0,0,0,0,0,17
Giza Governorate Authority,454.0,410.0,0,4,0,2,3,3,0,1,0,0,13
Giza Helwan Bus Station,12408.0,8244.0,3,3,5,5,2,2,0,0,0,0,20
Giza Metro,1536.0,480.0,0,0,4,4,0,0,0,0,0,0,8
Giza Park (Bashtil),5686.0,3254.0,0,0,2,2,0,0,0,0,0,0,4
Giza Square,33495.0,18735.0,21,21,11,11,15,15,2,2,0,0,98
Gladios Garden Compound,113.0,113.0,0,0,0,3,0,0,0,0,0,0,3
Golf Square (5th Settlement),16.0,0.0,2,0,0,0,0,0,0,0,0,0,2
Greek Hospital,2449.0,1677.0,12,12,0,0,16,16,0,0,0,0,56
Green Hills Club,90.0,26.0,1,1,0,0,0,0,0,0,0,0,2
Hadaba Wosta (Moqattam),1220.0,796.0,2,2,0,0,0,0,0,0,0,0,4
Hadayek Al Ahram Gate 3,44.0,0.0,0,0,1,0,0,0,0,0,0,0,1
Hadayek Al Qobba,6103.0,3507.0,12,12,4,4,12,12,0,0,0,0,56
Hadayek Al Qobba Police Station,10924.0,6940.0,4,4,1,1,0,0,0,0,0,0,10
Hadayek Al Qobba Youth Center,5018.0,2594.0,8,8,5,5,8,8,0,0,0,0,42
Hadayeq Al Qobba Police Station,1595.0,995.0,5,5,3,0,0,1,0,0,0,0,14
Hadayeq Al Zaytoun School (Al Matareyya St.),9645.0,6129.0,5,5,3,3,6,6,0,0,0,0,28
Hall 3 - Cairo Airport,1646.0,990.0,7,7,0,0,1,1,0,0,0,0,16
Hall 4 - Cairo Airport,501.0,301.0,7,7,0,0,1,1,0,0,0,0,16
Haram & Marioteya,5491.0,3179.0,2,2,2,2,1,1,0,0,0,0,10
Haram Mashaal,5833.0,2693.0,2,2,5,5,3,3,1,1,0,0,22
Haram Mashaal (Al Mansoreya Rd.),964.0,632.0,2,2,0,0,2,2,1,1,0,0,10
Haram St. & Talbeya,782.0,606.0,4,4,0,2,3,3,1,1,0,0,18
Haram Talbeya,8743.0,5587.0,4,4,4,4,3,3,1,0,0,0,23
Haram Tunnel (Al Lebeny St.),3157.0,2217.0,2,2,4,4,1,1,0,0,0,1,15
Hareer St. (Helwan),1820.0,1180.0,0,0,6,6,0,0,0,0,0,0,12
Hazem Hassan Consulting (Alexandria Desert Rd.),216.0,0.0,0,0,5,0,0,0,0,0,0,0,5
Health Affairs Directorate - 6th of October,60.0,24.0,1,1,0,0,0,0,0,0,0,0,2
Health Insurance Hospital (Nasr City),1329.0,1121.0,0,2,0,0,8,8,0,0,0,0,18
Hearing and Speech Institute (Imbaba),2123.0,1211.0,13,13,5,5,5,5,0,0,0,0,46
Heliopolis Courthouse Complex,9003.0,6759.0,11,11,4,4,14,14,0,0,0,0,58
Heliopolis Hospital,1954.0,1402.0,3,3,0,2,9,9,0,0,0,0,26
Heliopolis Sporting Club,499.0,371.0,0,4,0,0,12,12,0,0,0,0,28
Heliopolis Square,2536.0,1648.0,7,7,2,2,10,10,0,0,0,0,38
Helmeyet El Zaitoun Metro,5719.0,4459.0,0,2,2,2,6,0,0,0,0,0,12
Helwan Post Office,4740.0,2284.0,0,0,2,2,0,0,0,0,0,0,4
Helwan Station,19441.0,12305.0,0,0,8,8,0,0,0,0,0,0,16
Helwan University,96.0,0.0,0,0,8,0,0,0,0,0,0,0,8
Herafyeen Bridge Exit,385.0,249.0,4,4,6,6,0,2,0,0,0,0,22
Higher Institute For Hotels & Tourism (Sheraton),3476.0,1304.0,1,1,0,0,9,9,0,0,0,0,20
Higher Institute Of Marketing Commerce & Information Systems,7553.0,3329.0,8,8,0,0,11,11,0,0,0,0,38
Hikestep Bridge Entrance,1372.5472331454948,729.1597236051132,7,7,6,6,0,3,1,0,0,0,30
Hilton Pyramids Golf (Dreamland),311.0,71.0,0,0,5,5,0,0,0,0,0,0,10
Holding Company For Water & Wastewater (HCWW),751.0,695.0,4,4,0,7,0,0,0,0,0,0,15
Hospital 57357 (  Magra Al Oyoun ),267.0,219.0,3,3,0,0,5,5,0,0,0,0,16
Hossary Station,3085.0,1501.0,4,4,3,3,0,0,0,0,2,2,18
Housing & Utilities Directorate (Giza),122.0,62.0,0,4,0,0,7,0,0,0,0,0,11
Housing And Development Bank (6th of October),224.0,28.0,2,2,0,0,0,0,0,0,0,1,5
Huckstep,77.0,77.0,0,0,0,2,0,0,0,0,0,0,2
Huckstep Bridge Entrance,1681.0,449.0,6,6,4,4,3,0,0,0,0,0,23
Hussein Sedqy Mosque (Maadi),658.0,526.0,1,1,1,1,0,0,0,0,0,0,4
Hyper One (Sheikh Zayed),17976.0,8460.0,5,5,10,10,0,0,0,0,1,1,32
Ibn Al Hakam Square (Heliopolis),1280.0,548.0,4,4,0,0,6,6,0,0,0,0,20
Ibrahim Abdel Raziq St. & Ain Shams St.,1848.0,1100.0,3,3,0,0,7,7,0,0,0,0,20
Ibrahim Al Afifi Alley (Mansoureyya Rd.),140.0,140.0,0,0,0,1,0,0,0,0,0,0,1
Ibrahim Al Rifaie School (1st Settlement),2124.0,948.0,8,8,0,0,11,11,0,0,0,0,38
Ibrahim Anwar Mosque (Al Zaytoun),6067.0,4199.0,8,8,5,5,16,16,0,0,0,0,58
Ibrahim Bek Youth Center,1390.0,414.0,3,3,0,0,0,0,0,0,0,0,6
Ibrahim Mosque (Marg Axis),6908.0,2068.0,1,1,1,1,0,0,0,0,0,0,4
Icon for Construction And Development,1071.0,647.0,0,0,7,7,0,0,0,0,0,0,14
Ideal Standard (Nasr Rd.),1623.3522226548118,1175.0,0,0,2,2,0,0,0,0,0,0,4
Ikea - CFC,1520.0,976.0,2,0,4,4,1,1,0,0,0,0,12
