source,column,rows,nulls_after,null_pct_after
gtfs_stops,stop_id,1210,0,0.0
gtfs_stops,stop_name,1210,0,0.0
gtfs_stops,stop_lat,1210,0,0.0
gtfs_stops,stop_lon,1210,0,0.0
gtfs_stops,location_type,1210,0,0.0
gtfs_stops,x_m,1210,0,0.0
gtfs_stops,y_m,1210,0,0.0
metro_stations,line,89,0,0.0
metro_stations,station_en,89,0,0.0
metro_stations,station_ar,89,0,0.0
metro_stations,location_raw,89,0,0.0
metro_stations,opened_raw,89,0,0.0
metro_stations,lat,89,0,0.0
metro_stations,lon,89,0,0.0
metro_stations,opening_year,89,0,0.0
metro_stations,phase,89,0,0.0
metro_stations,is_interchange,89,0,0.0
lrt_stations,is_operational,20,0,0.0
lrt_stations,station_en,20,0,0.0
lrt_stations,opened,20,0,0.0
lrt_stations,line,20,0,0.0
lrt_stations,lat,20,7,35.0
lrt_stations,lon,20,7,35.0
lrt_stations,osm_hit_name,20,0,0.0
brt_stations,source_scrape,14,0,0.0
brt_stations,search_lang,14,0,0.0
brt_stations,raw_name,14,0,0.0
brt_stations,station_en,14,0,0.0
brt_stations,station_ar,14,0,0.0
brt_stations,lat,14,0,0.0
brt_stations,lon,14,0,0.0
brt_stations,translated_en,14,0,0.0
brt_stations,line,14,0,0.0
brt_stations,opening_year,14,0,0.0
brt_stations,is_operational,14,0,0.0
districts,district,272,0,0.0
districts,native_ar,272,0,0.0
districts,status,272,0,0.0
districts,governorate,272,0,0.0
districts,population,272,0,0.0
districts,year,272,0,0.0
vehicles,governorate,30,0,0.0
vehicles,year,30,0,0.0
vehicles,vehicle_type,30,0,0.0
vehicles,count,30,0,0.0
vehicles,method,30,0,0.0
vehicles,source,30,0,0.0
osm_features,osm_id,237,0,0.0
osm_features,name,237,0,0.0
osm_features,name_ar,237,93,39.24050632911392
osm_features,name_en,237,90,37.9746835443038
osm_features,public_transport,237,55,23.20675105485232
osm_features,railway,237,104,43.88185654008439
osm_features,highway,237,201,84.81012658227847
osm_features,amenity,237,172,72.57383966244726
osm_features,operator,237,224,94.51476793248945
osm_features,lat,237,0,0.0
osm_features,lon,237,0,0.0
osm_features,geometry,237,0,0.0
